name,lat,lon,type
Mosaic Fabrics,30.4609606,-97.8311615,shop_fabric
European Automotive ATX,30.4623095,-97.8334169,shop_car_repair
Turbo Tint,30.4614772,-97.8319229,shop_car_repair
Pristine Auto Detailing,30.4605879,-97.8309176,shop_car_repair
Illuminaries Fine Wrought Iron Lighting,30.460628,-97.8311313,shop_lighting
Longhorn Tactical,30.4587973,-97.8310691,shop_yes
Salon Lofts,30.2301452,-97.7989519,shop_hairdresser
Tous les Jours,30.3360071,-97.7206765,shop_bakery
Neighbor Self Storage,30.2563548,-97.795923,shop_storage_rental
Marco's Pizza,30.2084802,-97.8164895,amenity_fast_food
N' Style Salon,30.2088509,-97.8160545,shop_hairdresser
Cuba512,30.2090073,-97.8160037,amenity_restaurant
Dollar General,30.2091784,-97.815737,shop_variety_store
Quarter To Ten,30.209437,-97.815535,shop_beauty
Lala's South Pole,30.1911471,-97.8322305,amenity_bar
Bluebonnet Tattoo,30.1911136,-97.8321157,shop_tattoo
Davis Liqour,30.191066,-97.8320808,shop_alcohol
Torres Hair Design,30.1910036,-97.831956,shop_hairdresser
Gruene Botanicals Austin,30.1909674,-97.8318334,shop_cannabis
Midas,30.2080955,-97.816709,shop_car_repair
Domino's,30.2081783,-97.8172017,amenity_fast_food
China Hill,30.2083036,-97.8173379,amenity_restaurant
Bread Basket Mets,30.2083762,-97.817492,shop_convenience
Krispy Krunchy Chicken,30.3202226,-97.707932,amenity_fast_food
7-Eleven,30.3412543,-97.7007537,shop_convenience
Sundance Grill,30.3814372,-97.9596024,amenity_restaurant
The Lodge,30.2668174,-97.7388823,amenity_bar
Toulouse on 6th Street,30.2668447,-97.7389497,amenity_bar
The Roof Top on 6th,30.2668797,-97.7390899,amenity_bar
Pour Choices,30.2669109,-97.7392228,amenity_bar
The Library,30.2668647,-97.7390182,amenity_bar
Casa de Luz East,30.2796688,-97.7201984,amenity_restaurant
Manor Lube & State Inspection,30.3484097,-97.5572616,shop_car_repair
Team Shop,30.2840586,-97.7337612,shop_yes
East Austin Comedy,30.2585738,-97.7142254,amenity_theatre
Great Clips,30.2002245,-97.7637431,shop_hairdresser
Morningstar Storage,30.3960446,-97.9170289,shop_storage_rental
Storage Star,30.433437,-97.8403966,shop_storage_rental
Apple Sport Imports,30.4501865,-97.8289955,shop_car
Austin Tea Xchange Cafe,30.307016,-97.9455568,amenity_cafe
First Watch,30.3763351,-97.6309039,amenity_restaurant
,30.3882157,-97.9407599,shop_storage_rental
Sola Salon Studios,30.1539944,-97.7935421,shop_hairdresser
,30.1541433,-97.7937173,shop_vacant
,30.1544093,-97.7940844,shop_vacant
,30.1544778,-97.7941576,shop_vacant
,30.1546779,-97.7944283,shop_vacant
,30.1580867,-97.7916209,shop_vacant
,30.1580735,-97.7915508,shop_vacant
Miracle-Ear,30.158075,-97.7914753,shop_hearing_aids
,30.1581049,-97.7912917,shop_vacant
AT&T,30.1581194,-97.7910953,shop_mobile_phone
Armstrong McCall,30.1581562,-97.7938412,shop_beauty
Sleep Number,30.156665,-97.7922496,shop_bed
OneMain Financial,30.1567516,-97.7922221,shop_money_lender
Mattress Firm,30.157009,-97.7921624,shop_bed
Pho with Us,30.1555594,-97.7926009,amenity_restaurant
,30.1557045,-97.7932083,shop_vacant
Posh Nail Bar,30.1557274,-97.7932951,shop_beauty
Five Below,30.1597937,-97.7929333,shop_variety_store
Rack Room Shoes,30.1598702,-97.7930976,shop_shoes
Leslie's Pool Supplies,30.1595168,-97.7922019,shop_swimming_pool
Crumbl Cookies,30.1595567,-97.7922997,shop_pastry
Sally Beauty,30.1595807,-97.7923503,shop_hairdresser_supply
Tandy Leather,30.1603943,-97.794209,shop_craft
Carter's,30.1604914,-97.7944404,shop_clothes
Torrid,30.1605304,-97.7945553,shop_clothes
Lane Bryant,30.1605628,-97.7946226,shop_clothes
QuikTrip,30.2539539,-97.6025119,shop_convenience
Subway,30.2551763,-97.6056019,amenity_fast_food
Dama Botanicals,30.2506703,-97.7543115,shop_tobacco
Capital Title of Texas,30.2799466,-97.8081963,shop_money_lender
Sonic,30.3201418,-97.6971762,amenity_fast_food
Paprika ATX,30.3337121,-97.7211323,amenity_restaurant
The Soup Peddler - Far West,30.3556256,-97.7569394,amenity_restaurant
U-Haul,30.432031,-97.763083,shop_storage_rental
Barley Bean,30.2391904,-97.7889109,amenity_cafe
Mission Burger Co.,30.2392513,-97.7888107,amenity_restaurant
Southern Steer,30.2498741,-97.8954174,shop_butcher
The One Pho,30.3987043,-97.7446826,amenity_restaurant
Speedway Grocery,30.2999141,-97.7331419,shop_grocery
Café at the Loren,30.2642132,-97.7569712,amenity_cafe
Nido,30.264188,-97.7568807,amenity_restaurant
Ave Maria,30.2710617,-97.7393774,shop_religion
Mizzen+Main,30.4031218,-97.7205071,shop_clothes
Away,30.4031828,-97.7205326,shop_bag
Herman Miller,30.4032399,-97.7205503,shop_furniture
Perry's Steakhouse & Grille,30.4044785,-97.7209528,amenity_restaurant
Nabe Sushi,30.3954831,-97.8481543,amenity_restaurant
La Frontera,30.3951466,-97.8475022,amenity_restaurant
The UPS Store,30.4052462,-97.8514037,shop_copyshop
Howdy Donuts,30.3956086,-97.8483645,amenity_fast_food
KG BBQ,30.2868181,-97.7051802,amenity_restaurant
P6 – Rooftop Bar,30.2627052,-97.7438717,amenity_restaurant
Five Below,30.413897,-97.670598,shop_variety_store
Dreamers,30.3395115,-97.6985926,shop_erotic
Medici Roasting,30.3933042,-97.7253028,amenity_cafe
Medici Roasting,30.2672535,-97.6923084,amenity_cafe
Royalty’s BarberShop,30.2446128,-97.7572765,shop_hairdresser
Halal Bros,30.2924949,-97.7415967,amenity_restaurant
Halal Bros,30.477602,-97.6715134,amenity_restaurant
Halal Bros,30.234372,-97.7928648,amenity_restaurant
Halal Bros,30.4529304,-97.8275404,amenity_restaurant
The Austin Shaker,30.2563492,-97.7115887,shop_alcohol
Stop N Tote,30.256545,-97.7115887,shop_convenience
Radius Butcher & Grocery,30.2626618,-97.7210628,shop_butcher
Bread Boat,30.2626088,-97.7207919,amenity_restaurant
Barbon's Barbershop,30.2626251,-97.7208527,shop_hairdresser
American Gypsy Tattoo,30.4931513,-97.9243437,shop_tattoo
Rockin' Rolls,30.3210683,-97.7397322,amenity_fast_food
El Xolo Tacos,30.2795932,-97.7208712,amenity_restaurant
Chicken Salad Chick,30.4697813,-97.5962087,amenity_restaurant
James Avery Artisan Jewlery,30.4659021,-97.597653,shop_jewelry
Postino Bryker Woods,30.3074114,-97.7515162,amenity_restaurant
Mr. Pickles Candy,30.3076976,-97.7502268,shop_confectionery
Scooter 911,30.2548662,-97.7069101,shop_motorcycle_repair
Verizon,30.2638791,-97.7324886,shop_mobile_phone
Wonky Blends,30.1853432,-97.7920395,amenity_fast_food
Wonky Blends,30.2633017,-97.7140328,amenity_fast_food
A-A1 Foods,30.2118156,-97.7361934,shop_wholesale
Domino's,30.3883924,-97.6498967,amenity_fast_food
Muse Coffee Co,30.3196075,-97.7300718,amenity_cafe
Cøntrast,30.279763,-97.7204048,shop_beauty
"Texas Law Guns, Injury & Accident Lawyers",30.2347295,-97.7395377,shop_supermarket
Ez Designs,30.2199573,-97.760111,shop_copyshop
Emily Roberson Hair,30.3086456,-97.9387518,shop_hairdresser
Uncle Nicky's Italian Specialties,30.2476543,-97.7719211,amenity_restaurant
Bird Bird Bisquit,30.2474561,-97.7718377,amenity_restaurant
San Ginés,30.2486236,-97.7702447,amenity_restaurant
Paperboy,30.2535458,-97.7627822,amenity_restaurant
Kiin Di,30.247159,-97.7774714,amenity_restaurant
Thoroughbread,30.2543993,-97.7720683,shop_bakery
EarthWise Pet,30.2475094,-97.7762662,shop_pet_grooming
Polyphonic Coffee,30.1441097,-97.834591,amenity_cafe
GT International,30.3772147,-97.6778995,shop_car_repair
JD's Supermarket #9,30.2257083,-97.7038991,shop_supermarket
Ward’s Barbershop,30.3133804,-97.9490205,shop_hairdresser
Fioroso Tattoo,30.3613201,-97.7892563,shop_tattoo
Peaches coffee,30.2918381,-98.0229881,shop_coffee
Choo Sando,30.3246421,-97.740135,amenity_restaurant
Kitsu Nori,30.2475177,-97.774885,amenity_restaurant
Azul Tequila,30.2336597,-97.792195,amenity_restaurant
TexaZuela,30.1556093,-97.7221751,amenity_fast_food
Macy's,30.2590314,-97.8066532,shop_department_store
Steel N Ink,30.2574828,-97.8070471,shop_tattoo
Clark's Barbershop,30.4577017,-97.9800863,shop_hairdresser
Ex Files,30.249263,-97.768766,amenity_bar
Krispy Krunchy Chicken,30.353075,-97.4119885,amenity_fast_food
Discoteca Coahuila,30.3530431,-97.4128231,shop_convenience
Lamb's,30.241489,-97.7859,shop_car_repair
Dooby's Smoking Depot,30.2954156,-97.7437388,shop_cannabis
Li'l Nonna's,30.2955474,-97.7416677,amenity_restaurant
Capitol Gift Shop,30.2754646,-97.7401503,shop_gift
The Store at LBJ,30.2857353,-97.7294845,shop_gift
Lululemon,30.2538086,-97.7478568,shop_clothes
New Balance,30.2541916,-97.7477459,shop_shoes
Two Hands,30.2535094,-97.7480061,amenity_fast_food
Vuori,30.2543284,-97.7476807,shop_clothes
Veracruz,30.2629358,-97.7444739,amenity_fast_food
Crazy Z's,30.3338478,-97.7057086,shop_tobacco
Metro by T-Mobile,30.3338165,-97.7056449,shop_mobile_phone
Half Moon,30.2023843,-97.6671393,amenity_fast_food
WEIRDO,30.4279082,-97.6640611,shop_convenience
El Taco Borracho,30.4278125,-97.6640087,amenity_fast_food
Hecho Amano Coffee,30.4019905,-97.6331175,shop_coffee
Austin Pets Alive!,30.447574,-97.6474449,shop_second_hand
,30.4582201,-97.6510173,amenity_restaurant
Hermès,30.2519693,-97.7485185,shop_clothes
Pavement,30.2589413,-97.7586121,shop_second_hand
ReStore Habitat for Humanity,30.2266878,-97.7680739,shop_second_hand
Bambino,30.2636978,-97.6963068,amenity_restaurant
Blue Apsara,30.2497136,-97.7674935,amenity_restaurant
Electric Surf Co,30.2478999,-97.7749274,shop_bicycle
Kattitude Tattoo Studio,30.2644759,-97.7329575,shop_tattoo
Pixel Haven Games & Collectibles,30.3617333,-97.7153858,shop_games
Friendly Rio Market,30.2960797,-97.7435678,shop_convenience
Wingstop,30.3482447,-97.9658012,amenity_fast_food
Advantage Glaziers Supply,30.2088198,-97.7386915,shop_glaziery
First Wok,30.207851,-97.7810104,amenity_fast_food
IREP Resale,30.1820438,-97.7818641,shop_second_hand
Geiser Barbering,30.2751986,-97.7504281,shop_hairdresser
SP Brazilian Steakhouse,30.3561943,-97.961064,amenity_restaurant
Cedar Park Overhead Doors,30.2220122,-97.7577236,shop_doors
,30.2620824,-97.7192084,shop_convenience
The Lion's Den Tea,30.2540105,-97.6929495,amenity_cafe
Pfield Day Social,30.4468177,-97.6455969,amenity_bar
A one dumplings & Noodle Bar,30.3166571,-97.9857483,amenity_restaurant
Get Juicy Roots,30.2424272,-97.7525891,amenity_fast_food
Sabor Tacos y Más,30.2851917,-97.7359069,amenity_fast_food
Jester City Limits (Dining Hall),30.2829328,-97.7367737,amenity_fast_food
J2 Dining (Dining Hall),30.2828658,-97.736778,amenity_fast_food
Jesta Pizza,30.2829808,-97.7365533,amenity_fast_food
Jester Java,30.2829616,-97.736944,amenity_cafe
Prufrock's,30.2830867,-97.7378606,amenity_cafe
Aburi TORA,30.3759725,-97.6296683,amenity_restaurant
Texas Krab House,30.3439217,-97.6072521,amenity_fast_food
Taquerias Arandinas,30.1977052,-97.7878333,amenity_restaurant
Texas paintball,30.5036107,-97.9103708,tourism_attraction
Waterloo Records,30.2760008,-97.75156,shop_music
Rogue Radish,30.2636239,-97.7436805,amenity_fast_food
Sonic,30.245721500000002,-97.7801056087846,amenity_fast_food
H-E-B,30.3447625,-97.96826951039944,shop_supermarket
Sonic,30.44648575,-97.64697775600567,amenity_fast_food
Texas State History Museum,30.280289099999997,-97.73914665714287,tourism_museum
Barton Springs Pool,30.2638447,-97.77014289073246,tourism_attraction
Barton Creek Square Mall,30.257680399999998,-97.80667211089965,shop_mall
H-E-B,30.441489699999998,-97.74253239669177,shop_supermarket
Circle K,30.44399835,-97.7430667,shop_convenience
The Arboretum,30.39324395,-97.74751017520018,shop_mall
H-E-B plus!,30.453719200000002,-97.82518334938084,shop_supermarket
Mozart's Coffee Roasters,30.295431100000002,-97.78423796846056,amenity_cafe
Garbo's,30.423711,-97.702082693318,amenity_restaurant
Jiffy Lube,30.4201313,-97.70287358698195,shop_car_repair
Taco Cabana,30.42068305,-97.70270633423104,amenity_fast_food
H-E-B,30.4174578,-97.70279413366057,shop_supermarket
Wendy's,30.41864005,-97.70359974196495,amenity_fast_food
Chick-fil-A,30.41901875,-97.70328915952587,amenity_fast_food
L Motors,30.416601800000002,-97.70418747462274,shop_car
Target,30.402819049999998,-97.85027375699269,shop_department_store
H-E-B,30.40459965,-97.85152374545429,shop_supermarket
County Line on the Lake,30.3571126,-97.78566532376652,amenity_restaurant
Walmart Supercenter,30.1649084,-97.79055902627186,shop_supermarket
H-E-B,30.39841665,-97.74835977065551,shop_supermarket
Academy Sports + Outdoors,30.42549415,-97.75632436523134,shop_sports
Northern Tool + Equipment,30.377330299999997,-97.67439119960693,shop_hardware
BMW Motorcycles of Austin,30.378228749999998,-97.67416615134573,shop_motorcycle
China Star Buffet,30.3230763,-97.7037581051736,amenity_restaurant
Pappadeaux,30.3253944,-97.70478826155832,amenity_restaurant
Seareinas,30.327645750000002,-97.70413116638714,amenity_restaurant
Chili's,30.32785965,-97.70485945,amenity_restaurant
Japon Sushi,30.328817049999998,-97.70486480438382,amenity_restaurant
Frate Barker Path,30.1489786,-97.8594247,tourism_attraction
H-E-B,30.29147715,-97.82504312060027,shop_supermarket
Maudie's Tex Mex,30.28284915,-97.77560131583003,amenity_restaurant
Bear Creek Stables,30.132790550000003,-97.84209990668646,tourism_attraction
H-E-B,30.20264815,-97.8766087332896,shop_supermarket
Wheatsville Food Co-op,30.29763275,-97.74105011990741,shop_supermarket
Capitol Complex Visitor Center,30.27264585,-97.73928753937454,tourism_museum
,30.29906465,-97.72016898199647,amenity_fast_food
Jo's Coffee Red River,30.299833900000003,-97.7219121,amenity_cafe
CVS Pharmacy,30.325403700000003,-97.74039400113764,shop_chemist
Bush's Chicken,30.18578235,-97.84774942485436,amenity_fast_food
Taco Bell,30.182525249999998,-97.8466493904732,amenity_fast_food
Starbucks,30.18275155,-97.84701485648006,amenity_cafe
Whataburger,30.18294445,-97.84745366636889,amenity_fast_food
Whataburger,30.1661404,-97.78799100052976,amenity_fast_food
Office Depot,30.3238554,-97.70894688192523,shop_stationery
,30.20239185,-97.80629189156123,amenity_cafe
Beto’s,30.2032021,-97.80572394382943,amenity_restaurant
Church's Chicken,30.2024336,-97.80659617424837,amenity_fast_food
Fox Service Company,30.22009595,-97.7677926959223,shop_appliance
The Salvation Army,30.220809850000002,-97.76689693838925,shop_charity
Enterprise Car Sales,30.2213614,-97.76629831021289,shop_car
Four Hands,30.21436,-97.7436957538842,shop_furniture
The Home Depot,30.2221974,-97.74970610165379,shop_doityourself
P.F. Chang's,30.2637742,-97.74138909999999,amenity_restaurant
Food Basket,30.4077641,-97.6963752,shop_convenience
Buck's Bikes,30.429077749999998,-97.76063325187216,shop_bicycle
Brake Check,30.4250693,-97.75234535435044,shop_car_repair
P. Terry's,30.4248674,-97.75196016520256,amenity_fast_food
Pep Boys,30.4244071,-97.75103461900488,shop_car_repair
Buick,30.42135615,-97.74865831628156,shop_car
Buick,30.4209554,-97.74864539028673,shop_car
Buick,30.42050205,-97.74886377911446,shop_car
Buick,30.419980600000002,-97.74870265354022,shop_car
IHOP,30.4165206,-97.74733173060841,amenity_restaurant
Rudy's Country Store & Bar-B-Q,30.414206399999998,-97.74697241217106,amenity_restaurant
Ford,30.41261025,-97.74678051093409,shop_car
Covert Ford,30.4122682,-97.74640062676121,shop_car
,30.4121908,-97.7467612981774,shop_car_repair
AutoNation Chevrolet Certified Pre-Owned,30.4105298,-97.74620098999333,shop_car
Chevrolet,30.40975495,-97.74613881628306,shop_car
ServiceONE Automotive,30.408400899999997,-97.74589200457463,shop_car_repair
Schlotzsky's,30.40756695,-97.74584580646547,amenity_fast_food
Manuel's,30.39670925,-97.74927648490953,amenity_restaurant
Arbor Cinema @ Great Hills,30.39585115,-97.74884635860391,amenity_cinema
Romano's Macaroni Grill,30.39454305,-97.74758060217957,amenity_restaurant
Panda Express,30.453246550000003,-97.82721098978138,amenity_fast_food
Goodwill / Salvation Army,30.4389317,-97.7807298919657,shop_charity
Meineke Brakes,30.432725849999997,-97.76769074071898,shop_car_repair
7-Eleven,30.41638725,-97.7454201704409,shop_convenience
Twin Liquors,30.416049700000002,-97.74553428275169,shop_alcohol
Pappadeux's Seafood Kitchen,30.41470865,-97.74497535301512,amenity_restaurant
Floor King,30.403001099999997,-97.74460596430845,shop_flooring
Trek,30.402587099999998,-97.74475905,shop_bicycle
Chick-fil-A,30.4011244,-97.74495659990649,amenity_fast_food
Saltgrass Steak House,30.397627749999998,-97.7470803383149,amenity_restaurant
Target,30.3928157,-97.74391464642602,shop_department_store
The Container Store,30.38957125,-97.74350183768072,shop_houseware
Marie Callender's,30.38601675,-97.74166253671385,amenity_restaurant
Gateway Cinema,30.387629699999998,-97.73978491583678,amenity_cinema
REI,30.38939055,-97.74062996303537,shop_outdoor
Sam's Club,30.39185165,-97.74164383181147,shop_wholesale
Taco Cabana,30.3883087,-97.74299129639276,amenity_fast_food
Crate & Barrel,30.3879447,-97.74271568761863,shop_houseware
Mattress Firm,30.384478549999997,-97.74088482307758,shop_bed
Buca di Beppo,30.38457205,-97.73691905,amenity_restaurant
Jim's Restaurant,30.37451995,-97.7277489404691,amenity_restaurant
7-Eleven,30.374440049999997,-97.72678402097819,shop_convenience
Pep Boys Auto Parts,30.371311849999998,-97.72025589295527,shop_car_parts
The Salvation Army,30.36775905,-97.71710020762941,shop_charity
Citgo,30.364379,-97.71535259999999,shop_convenience
Jiffy Lube,30.363241600000002,-97.7163853,shop_car_repair
Target,30.3629322,-97.71544906727709,shop_department_store
Mister Tramps Pub & Cafe,30.3614479,-97.71623265564168,amenity_pub
Church's Chicken,30.360795099999997,-97.71631934999999,amenity_fast_food
,30.359328150000003,-97.71592984419517,amenity_restaurant
Austin's Automotive Specialists,30.35824635,-97.71554324855666,shop_car_repair
Tiny's Western Wear,30.3581456,-97.71531860809964,shop_clothes
Mi Pueblito Food Mart,30.355499549999998,-97.71475236440605,shop_supermarket
Deluxe Auto Services,30.3555958,-97.71416815,shop_car_repair
Discount Tire,30.355096699999997,-97.71446960773164,shop_tyres
Covert Chrysler Dodge Jeep Ram,30.35111715,-97.71219705186735,shop_car
Toyota,30.3575472,-97.71667605027841,shop_car
Toyota,30.35848845,-97.71693130095204,shop_car
La Familia Market,30.360620349999998,-97.71752665,shop_convenience
Sugar Pine,30.36180665,-97.71765580688363,amenity_cafe
Mi Lindo Jalisco,30.3623762,-97.71780919900334,amenity_restaurant
Pronto,30.36265615,-97.71791050711026,shop_convenience
Arby's,30.363384099999998,-97.71814317695507,amenity_fast_food
El Pollo Rico,30.363643,-97.71835320228723,amenity_restaurant
Ellis & Salazar,30.366891250000002,-97.71923286985057,shop_car_repair
STAR Customs,30.3701766,-97.72257312964226,shop_car
Trudy's,30.3706167,-97.72760250626537,amenity_restaurant
Season 2 Consign,30.379781450000003,-97.74174566878196,shop_clothes
James Avery Jewelry,30.39371585,-97.75028151199226,shop_jewelry
Eddie V's,30.389599699999998,-97.7530008593271,amenity_restaurant
Burger King,30.397127599999997,-97.73424896864228,amenity_fast_food
The Boat,30.3977236,-97.73339322799245,amenity_restaurant
7-Eleven,30.40964425,-97.71552592179728,shop_convenience
Waterloo Icehouse,30.367960250000003,-97.72820194551332,amenity_restaurant
DQ Grill & Chill,30.36320735,-97.72947925179889,amenity_fast_food
McDonald's,30.3991769,-97.74689738154086,amenity_fast_food
Taco Bell,30.40023515,-97.74727822400489,amenity_fast_food
Chuy's,30.4185571,-97.74779630773628,amenity_restaurant
Brick House Tavern,30.41790255,-97.74764494066449,amenity_restaurant
A1 Collision Masters,30.417526549999998,-97.74774281698173,shop_car_repair
Great Hills Automotive,30.416791600000003,-97.74803138517363,shop_car_repair
7-Eleven,30.41648465,-97.74818944031274,shop_convenience
Pour House,30.422872650000002,-97.75534349137058,amenity_restaurant
Sonic,30.42397265,-97.7558947063041,amenity_fast_food
P.F. Chang's,30.39552385,-97.75032595611899,amenity_restaurant
Siena Ristorante Toscana,30.36023755,-97.78889076045846,amenity_restaurant
Costco,30.39681595,-97.74369291953067,shop_wholesale
Truluck's Seafood Steak & Crab,30.395382849999997,-97.74535004711578,amenity_restaurant
Happy Chicks,30.398014500000002,-97.74550944672043,amenity_fast_food
